annee,scrutin,date_scrutin,province,numero_liste,liste_id,liste_nom,liste_nom_original,liste_nom_court,rang,nom_prenoms,nom_prenoms_original,sexe,nom_normalise,nom_cle_comparaison,correction_ocr_2026,correction_liste_2026,ocr_a_verifier,camp_institutionnel,famille_politique,composante_politique_candidat,axe_politique,axe_politique_ordre,qualification_a_verifier,notes_qualification,source_qualification_politique,voix_2019,sieges_congres_2019,sieges_province_seulement_2019,sieges_province_total_2019,admis_repartition_2019,elu_congres_2019,elu_assemblee_province_2019,elu_province_seulement_2019,mandat_2019,groupe_congres_2019_initial,groupe_assemblee_province_2019,note_groupe_congres_2019,groupe_congres_2026_actuel,groupe_assemblee_province_2026_actuel,changement_groupe_congres_2019_2026,changement_groupe_assemblee_province_2019_2026,date_constat_groupes_2026_actuels,source_arrete,source_url,page_source,source_resultats_2019,source_groupes_2019,source_groupe_congres_2026_actuel,source_groupe_assemblee_province_2026_actuel,match_nom_source_groupe_congres_2026_actuel,match_a_verifier_groupe_congres_2026_actuel,match_nom_source_groupe_assemblee_province_2026_actuel,match_a_verifier_groupe_assemblee_province_2026_actuel,couleur_bulletin,embleme
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,35,Issa HENESEWENE,Issa HENESEWENE,F,ISSA HENESEWENE,HENESEWENE ISSA,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,36,Alain HOUDAN,Alain HOUDAN,M,ALAIN HOUDAN,ALAIN HOUDAN,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,37,Héloïse HMAEN,Héloïse HMAEN,F,HELOISE HMAEN,HELOISE HMAEN,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,38,Michel CASTEX,Michel CASTEX,M,MICHEL CASTEX,CASTEX MICHEL,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,39,Mareva KELETAONA,Mareva KELETAONA,F,MAREVA KELETAONA,KELETAONA MAREVA,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,40,Georges THOMO,Georges THOMO,M,GEORGES THOMO,GEORGES THOMO,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,41,Rose HERPET née GUANE,Rose HERPET née GUANE,F,ROSE HERPET GUANE,GUANE HERPET ROSE,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,42,Richard ANEX,Richard ANEX,M,RICHARD ANEX,ANEX RICHARD,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,43,Françoise LAWI,Françoise LAWI,F,FRANCOISE LAWI,FRANCOISE LAWI,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,44,Jean-Michel GOWET,Jean-Michel GOWET,M,JEAN MICHEL GOWET,GOWET JEAN MICHEL,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,45,Léontine SOUBRIER,Léontine SOUBRIER,F,LEONTINE SOUBRIER,LEONTINE SOUBRIER,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,46,Marc PEYROT,Marc PEYROT,M,MARC PEYROT,MARC PEYROT,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,47,Angèle MISSUD née HERITIER,Angèle MISSUD née HERITIER,F,ANGELE MISSUD HERITIER,ANGELE HERITIER MISSUD,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,48,Fabien QENENOJ,Fabien QENENOJ,M,FABIEN QENENOJ,FABIEN QENENOJ,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,49,Colette DELEVAUX,Colette DELEVAUX,F,COLETTE DELEVAUX,COLETTE DELEVAUX,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,8,2019_Province Sud_08,ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),ALLIANCE CITOYENNE POUR LA TRANSITION. CONSTRUIRE NOTRE PAYS EN MELANESIE - (ACT),Alliance citoyenne pour la transition,50,Bernard ANDREANI,Bernard ANDREANI,M,BERNARD ANDREANI,ANDREANI BERNARD,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,2043,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,1,Joël KASARHEROU,Joël KASARHEROU,M,JOEL KASARHEROU,JOEL KASARHEROU,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,2,Vaimoé ALBANESE,Vaimoé ALBANESE,F,VAIMOE ALBANESE,ALBANESE VAIMOE,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,3,Warren NAXUE,Warren NAXUE,M,WARREN NAXUE,NAXUE WARREN,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,4,Aude Christelle FOREST ép KONYI,Aude Christelle FOREST ép KONYI,F,AUDE CHRISTELLE FOREST KONYI,AUDE CHRISTELLE FOREST KONYI,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,5,Gilles REMOND,Gilles REMOND,M,GILLES REMOND,GILLES REMOND,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,6,Michelle HOMBOE,Michelle HOMBOE,F,MICHELLE HOMBOE,HOMBOE MICHELLE,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,7,Andreas STANISIC,Andreas STANISIC,M,ANDREAS STANISIC,ANDREAS STANISIC,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,provinciales_2019,2019-05-12,Province Sud,9,2019_Province Sud_09,CONSTRUIRE AUTREMENT,CONSTRUIRE AUTREMENT,Construire autrement,8,Alexandra GARDNER,Alexandra GARDNER,F,ALEXANDRA GARDNER,ALEXANDRA GARDNER,FALSE,FALSE,FALSE,A preciser,Divers / a preciser,Divers / a preciser,A preciser,8,TRUE,Qualification construite a partir de la liste 2019 et des groupes/coalitions connus pendant la mandature.,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,1852,0,0,0,FALSE,FALSE,FALSE,FALSE,Non elu,NA,NA,NA,NA,NA,NA,NA,NA,elections-nc.fr candidatures 2019,https://www.elections-nc.fr/elections-2018-2020/elections-provinciales-2019/candidatures-provinciales/candidatures-province-sud,NA,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,NA,NA
