election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0013,1067,558,509,556,2,0,École Ernest RISBEC 2,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0014,1092,521,571,517,4,0,École Paul BOYER 1,ECOLE PAUL BOYER,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0015,951,551,400,544,5,2,École les CAPUCINES,ECOLE CAPUCINES,0.8,Ecole LES CAPUCINES,41 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.457228804171,-22.2753677119578,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0016,1081,537,544,534,3,0,École Candide KOCH 1,ECOLE CANDIDE KOCH,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0017,1177,660,517,652,6,2,École Candide KOCH 2,ECOLE CANDIDE KOCH,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0018,1038,541,497,534,5,2,École Emily PANNE 1,ECOLE EMILY PANNE,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0019,1171,600,571,589,9,2,École Emily PANNE 2,ECOLE EMILY PANNE,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0020,981,594,387,585,9,0,École Antoinette CHARBONNEAUX,ECOLE ANTOINETTE CHARBONNEAUX,0.879,Ecole Antoinette CHARBONNEAUX,1 RUE ANDRE ROLLY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.46666463723,-22.273716213111,etablissements_publics_nc,52,1816,Magenta Tours
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0021,1270,689,581,682,6,1,École Marie HAVET 1,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0026,1313,680,633,663,12,5,École Michel CACOT 2,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0027,1139,461,678,452,6,3,École Céline TEYSSANDIER de LAUBAREDE,ECOLE CELINE TEYSSANDIER LAUBAREDE,0.933,Ecole primaire Céline TEYSSANDIER DE LAUBAREDE,29 ROUTE DES DEUX VALLEES - RUE JACQUES BARRAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.445705500987,-22.2640017751327,etablissements_publics_nc,60,1824,Vallée du Tir
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0028,1101,418,683,412,2,4,École Gustave MOUCHET 1,ECOLE GUSTAVE MOUCHET,0.874,Ecole Gustave MOUCHET,8 RUE DES FRERES CHARPENTIER,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454414703061,-22.2504501881193,etablissements_publics_nc,64,1828,Portes de Fer - Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0029,1044,346,698,340,5,1,École Gustave MOUCHET 2,ECOLE GUSTAVE MOUCHET,0.874,Ecole Gustave MOUCHET,8 RUE DES FRERES CHARPENTIER,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454414703061,-22.2504501881193,etablissements_publics_nc,64,1828,Portes de Fer - Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0030,1357,655,702,642,7,6,École Mathilde BROQUET 1,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0031,1443,728,715,714,11,3,École Marie COURTOT 1,ECOLE MARIE COURTOT,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0032,1074,666,408,656,7,3,École Marie COURTOT 2,ECOLE MARIE COURTOT,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0033,1023,455,568,436,17,2,École Robert BURCK,ECOLE ROBERT BURCK,0.833,Ecole Robert BURCK,3 RUE DU CAPITAINE VIDAL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.463601949873,-22.2382604330193,etablissements_publics_nc,69,1833,Riviére Salée Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0041,1173,490,683,474,13,3,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0042,1364,552,812,535,14,3,École Gustave LODS 2,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0043,2004,769,1235,744,15,10,École Daniel TALON,ECOLE DANIEL TALON,0.8,Ecole Daniel TALON,5 RUE PIERRE ISSAMATRO,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.429735177846,-22.2343498153878,etablissements_publics_nc,79,1843,Logicoop
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0044,1068,395,673,386,6,3,École Louise VERGES,ECOLE LOUISE VERGES,0.615,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0045,1647,785,862,778,5,2,École Mathilde BROQUET 2,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0046,907,482,425,479,1,2,École Yvonne DUPONT 2,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0047,985,549,436,544,5,0,École Paul BOYER 2,ECOLE PAUL BOYER,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0048,965,411,554,402,8,1,École Marguerite ARSAPIN,ECOLE MARGUERITE ARSAPIN,0.74,Ecole Marguerite CARLIER,14 RUE DE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.454280714904,-22.2790060967446,etablissements_publics_nc,47,1811,Faubourg Blanchot
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0049,1174,610,564,601,8,1,École les PERVENCHES,ECOLE PERVENCHES,0.717,Ecole LES PERVENCHES,4 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.463935144665,-22.2575766179093,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0050,1711,668,1043,654,9,5,École Albert PERRAUD,ECOLE ALBERT PERRAUD,0.866,Ecole Albert PERRAUD,1 RUE HENRI BAUDOEUF,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.467888234029,-22.2619636836771,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0051,1256,693,563,682,9,2,École Michel AMIOT,ECOLE MICHEL AMIOT,0.85,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0052,1265,594,671,587,5,2,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0053,1371,702,669,696,3,3,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0054,1283,598,685,581,11,6,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0055,1449,883,566,876,6,1,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0056,1674,789,885,772,13,4,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0057,83,3,80,3,0,0,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,1,,,988,98819,Ouégoa,OUEGOA,0001,844,533,311,514,11,8,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap
municipales_2026,1,,,988,98819,Ouégoa,OUEGOA,0002,854,530,324,525,3,2,Bondé,BONDE,1,Bondé,Ouégoa,LIEU_DIT_NC,LDH,Bodé,164.4324943000077,-20.429158724947957,tribus_villages_nc,84,1903,Bondé
municipales_2026,1,,,988,98819,Ouégoa,OUEGOA,0003,382,213,169,213,0,0,Paimboas,PAIMBOAS,0.99,Ouénia,Ouégoa,ARRETE_MANUAL,TRIBU,Wénya,164.52279333171543,-20.52170436626958,arrete_manual_tribus,84,1903,Bondé
municipales_2026,1,,,988,98819,Ouégoa,OUEGOA,0004,152,91,61,90,1,0,Tiari,TIARI,1,Tiari,Ouégoa,LIEU_DIT_NC,TRIBU,Ciari,164.3468221527753,-20.245820839427363,tribus_villages_nc,83,1902,Pam - Tiari
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0001,963,536,427,535,0,1,Mairie,MAIRIE,,,,,,,166.5351802059145,-20.652759156712985,arrete_manual_tribus,86,2002,Fayaoué
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0002,845,409,436,407,0,2,Fayaoué,FAYAOUE,1,Fayaoué,Ouvéa,LIEU_DIT_NC,TRIBU,Fajawe,166.5351802059145,-20.652759156712985,tribus_villages_nc,86,2002,Fayaoué
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0003,550,352,198,352,0,0,Heo,HEO,1,St Joseph,Ouvéa,LIEU_DIT_NC,TRIBU,Heo,166.60278918905198,-20.44905017069691,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0004,395,269,126,262,2,5,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0005,840,449,391,443,1,5,Wénéki,WENEKI,1,Weneki,Ouvéa,LIEU_DIT_NC,TRIBU,,166.61213110267843,-20.44626073917101,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0006,451,241,210,236,4,1,Ognahut,OGNAHUT,1,Ognahut,Ouvéa,LIEU_DIT_NC,TRIBU,Hanyââû,166.55961927804398,-20.65637156152609,tribus_villages_nc,86,2002,Fayaoué
municipales_2026,1,,,988,98820,Ouvéa,OUVEA,0007,299,230,69,230,0,0,Lekine,LEKINE,1,Lekine,Ouvéa,LIEU_DIT_NC,TRIBU,Lekiny,166.49017173263093,-20.69359693939266,tribus_villages_nc,87,2003,Mouli
municipales_2026,1,,,988,98821,Païta,PAITA,0001,829,348,481,340,4,4,Dock socio-culturel 1,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0002,811,467,344,460,5,2,Dock socio-culturel 2,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0003,966,520,446,510,9,1,Dock socio-culturel 3,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0004,1009,552,457,533,15,4,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0005,1004,559,445,540,11,8,Dock socio-culturel 5,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0006,941,536,405,530,3,3,Mairie,MAIRIE,0.98,Mairie de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.361658608639,-22.1291986951984,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0007,887,520,367,504,10,6,École Vi Vete,ECOLE VI VETE,0.669,Ecole maternelle Vi-Vete,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.356291724406,-22.134484419519,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0008,1077,596,481,577,15,4,École James Paddon,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0009,919,465,454,451,13,1,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
municipales_2026,1,,,988,98821,Païta,PAITA,0010,1034,536,498,519,12,5,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
municipales_2026,1,,,988,98821,Païta,PAITA,0011,913,522,391,506,12,4,École maternelle Scheffleras 1,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
municipales_2026,1,,,988,98821,Païta,PAITA,0012,847,472,375,443,20,9,École maternelle Scheffleras 2,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
municipales_2026,1,,,988,98821,Païta,PAITA,0013,793,394,399,377,13,4,École primaire Jean Ounou COTTIN 1,ECOLE PRIMAIRE JEAN OUNOU COTTIN,0.8,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent
municipales_2026,1,,,988,98821,Païta,PAITA,0014,593,347,246,342,4,1,École primaire Jean Ounou COTTIN 2,ECOLE PRIMAIRE JEAN OUNOU COTTIN,0.8,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent
municipales_2026,1,,,988,98821,Païta,PAITA,0015,774,403,371,387,14,2,Mairie annexe de Tontouta,MAIRIE ANNEXE TONTOUTA,0.83,Mairie annexe de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.22014428712,-22.0130384994051,etablissements_publics_nc,97,2107,Tontouta Tiaré
municipales_2026,1,,,988,98821,Païta,PAITA,0016,857,493,364,487,6,0,École Robert Abel- 1,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées
municipales_2026,1,,,988,98821,Païta,PAITA,0017,1200,689,511,671,15,3,École Robert Abel- 2,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées
municipales_2026,1,,,988,98821,Païta,PAITA,0018,1205,735,470,702,28,5,Ecole James Paddon 2,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
municipales_2026,1,,,988,98821,Païta,PAITA,0019,641,316,325,307,5,4,Ecole Jean Ounou Cottin 3,ECOLE JEAN OUNOU COTTIN,0.821,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent
municipales_2026,1,,,988,98822,Poindimié,POINDIMIE,0001,1301,775,526,754,9,12,Mairie,MAIRIE,0.7,POINDIMIE,Poindimié,LIEU_DIT_NC,VILLE,Pwêêdi Wiimiâ,165.33315827223544,-20.938215187057807,tribus_villages_nc,102,2201,Poindimié village
municipales_2026,1,,,988,98822,Poindimié,POINDIMIE,0002,520,344,176,338,1,5,Ouindo,OUINDO,1,Ouindo,Poindimié,LIEU_DIT_NC,TRIBU,Wiidö,165.39928663560227,-20.98624503490911,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
municipales_2026,1,,,988,98822,Poindimié,POINDIMIE,0003,588,388,200,386,1,1,Bayes,BAYES,1,Bayes,Poindimié,LIEU_DIT_NC,TRIBU,Nägèè,165.41027144991733,-20.95108534474138,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
