election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
provinciales_2019,,PN,Province Nord,988,98833,Kouaoua,KOUAOUA,0002,259,175,84,173,1,1,Ouérou-Piment,OUEROU PIMENT,0.95,Ouéroupimé,Kouaoua,LIEU_DIT_NC,TRIBU,Wérupimé,165.72221294003012,-21.49791198784617,tribus_villages_nc,135,3302,Méa Mébara - Ouérou Pimet
provinciales_2019,,PN,Province Nord,988,98833,Kouaoua,KOUAOUA,0003,143,109,34,108,0,1,Koh,KOH,1,Koh,Kouaoua,LIEU_DIT_NC,TRIBU,,165.83542921955194,-21.536184530370736,tribus_villages_nc,135,3302,Méa Mébara - Ouérou Pimet
provinciales_2019,,PN,Province Nord,988,98833,Kouaoua,KOUAOUA,0004,168,97,71,96,1,0,Méa-Mébara,MEA MEBARA,1,Méa Mébara,Kouaoua,LIEU_DIT_NC,TRIBU,,165.78859040310297,-21.469132110021317,tribus_villages_nc,135,3302,Méa Mébara - Ouérou Pimet
provinciales_2019,,PN,Province Nord,988,98812,Koumac,KOUMAC,0001,1157,728,429,706,11,11,Mairie 1 et Centralisateur,MAIRIE 1 ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
provinciales_2019,,PN,Province Nord,988,98812,Koumac,KOUMAC,0002,1482,926,556,889,20,17,Ecole Primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD 2,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
provinciales_2019,,PN,Province Nord,988,98819,Ouégoa,OUEGOA,0001,799,494,305,468,12,14,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap
provinciales_2019,,PN,Province Nord,988,98819,Ouégoa,OUEGOA,0002,802,476,326,475,0,1,Bondé,BONDE,1,Bondé,Ouégoa,LIEU_DIT_NC,LDH,Bodé,164.4324943000077,-20.429158724947957,tribus_villages_nc,84,1903,Bondé
provinciales_2019,,PN,Province Nord,988,98819,Ouégoa,OUEGOA,0003,386,224,162,223,0,1,Paimboas,PAIMBOAS,0.99,Ouénia,Ouégoa,ARRETE_MANUAL,TRIBU,Wénya,164.52279333171543,-20.52170436626958,arrete_manual_tribus,84,1903,Bondé
provinciales_2019,,PN,Province Nord,988,98819,Ouégoa,OUEGOA,0004,143,101,42,101,0,0,Tiari,TIARI,1,Tiari,Ouégoa,LIEU_DIT_NC,TRIBU,Ciari,164.3468221527753,-20.245820839427363,tribus_villages_nc,83,1902,Pam - Tiari
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0001,1120,657,463,646,6,5,Mairie,MAIRIE,0.7,POINDIMIE,Poindimié,LIEU_DIT_NC,VILLE,Pwêêdi Wiimiâ,165.33315827223544,-20.938215187057807,tribus_villages_nc,102,2201,Poindimié village
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0002,503,338,165,322,4,12,Ouindo,OUINDO,1,Ouindo,Poindimié,LIEU_DIT_NC,TRIBU,Wiidö,165.39928663560227,-20.98624503490911,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0003,553,377,176,375,1,1,Bayes,BAYES,1,Bayes,Poindimié,LIEU_DIT_NC,TRIBU,Nägèè,165.41027144991733,-20.95108534474138,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0004,489,354,135,353,0,1,Amoa,AMOA,0.667,Paama,Poindimié,LIEU_DIT_NC,TRIBU,Na ara pô,165.39810099674145,-20.94109090560688,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0005,559,396,163,392,1,3,Tye,TYE,1,Tié,Poindimié,LIEU_DIT_NC,TRIBU,Cié,165.2980420173767,-20.900766814763863,tribus_villages_nc,103,2202,Tiéti - Tyé
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0006,322,210,112,208,2,0,Tiwaka,TIWAKA,1,Tiwaka,Poindimié,LIEU_DIT_NC,TRIBU,,165.22299948568272,-20.895132063083377,tribus_villages_nc,103,2202,Tiéti - Tyé
provinciales_2019,,PN,Province Nord,988,98822,Poindimié,POINDIMIE,0007,544,382,162,379,3,0,Tiéti,TIETI,1,Tiéti,Poindimié,LIEU_DIT_NC,TRIBU,Näcètii,165.31101622324238,-20.919563042768107,tribus_villages_nc,103,2202,Tiéti - Tyé
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0001,480,313,167,304,5,4,Mairie,MAIRIE,0.7,PONERIHOUEN,Ponérihouen,LIEU_DIT_NC,VILLE,Pwäräiriwä,165.40196429415164,-21.070938768181968,tribus_villages_nc,106,2302,Ponérihouen village
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0002,447,268,179,264,3,1,Monéo,MONEO,1,Monéo,Ponérihouen,LIEU_DIT_NC,TRIBU,Kwéaa,165.47846310724432,-21.150451617013218,tribus_villages_nc,106,2302,Ponérihouen village
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0003,312,219,93,217,1,1,Tchamba,TCHAMBA,1,Tchamba,Ponérihouen,LIEU_DIT_NC,TRIBU,(Câba),165.2930233618618,-21.038585818858223,tribus_villages_nc,107,2303,Goyetta - Goa - Nébouéba - St Yves
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0004,384,262,122,260,1,1,Goa,GOA,0.95,Goa,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröwâméadù,165.30971500397104,-21.10629747908845,tribus_villages_nc,107,2303,Goyetta - Goa - Nébouéba - St Yves
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0005,492,337,155,332,3,2,Grondu,GRONDU,0.95,Grondu,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröidù,165.38976794045686,-21.076609909810266,tribus_villages_nc,106,2302,Ponérihouen village
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0006,164,114,50,112,2,0,Mou,MOU,0.95,Mou,Ponérihouen,LIEU_DIT_NC,TRIBU,Aupatöriba,165.44259083569398,-21.09696482410325,tribus_villages_nc,106,2302,Ponérihouen village
provinciales_2019,,PN,Province Nord,988,98823,Ponérihouen,PONERIHOUEN,0007,326,229,97,229,0,0,Goyetta,GOYETTA,0.95,Pöö,Ponérihouen,LIEU_DIT_NC,TRIBU,Pwënîrî wâdé,165.38150315716302,-21.17209523739158,tribus_villages_nc,106,2302,Ponérihouen village
provinciales_2019,,PN,Province Nord,988,98825,Pouembout,POUEMBOUT,0001,1097,750,347,732,15,3,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
provinciales_2019,,PN,Province Nord,988,98825,Pouembout,POUEMBOUT,0002,156,131,25,128,2,1,Paouta,PAOUTA,0.93,Maison commune de Paouta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,165.004824198459,-21.061258041708,etablissements_publics_nc,113,2503,Pinda - Ouaté - Kopéto
provinciales_2019,,PN,Province Nord,988,98825,Pouembout,POUEMBOUT,0003,134,95,39,94,0,1,Ouaté,OUATE,0.99,Ouate,Pouembout,LIEU_DIT_NC,TRIBU,Wete,165.125775830839,-21.1850509030541,tribus_villages_nc_manual,,,
provinciales_2019,,PN,Province Nord,988,98826,Poum,POUM,0001,601,389,212,386,0,3,Mairie,MAIRIE,0.7,POUM,Poum,LIEU_DIT_NC,VILLE,,164.02565823453438,-20.232335490929035,tribus_villages_nc,114,2601,Poum du village - Poingam
provinciales_2019,,PN,Province Nord,988,98826,Poum,POUM,0002,392,287,105,285,0,2,Tiabet,TIABET,1,Tiabet,Poum,LIEU_DIT_NC,TRIBU,Cavet,164.0259384508845,-20.127138518272172,tribus_villages_nc,114,2601,Poum du village - Poingam
provinciales_2019,,PN,Province Nord,988,98826,Poum,POUM,0003,388,242,146,240,2,0,Arama,ARAMA,0.95,Arama,Poum,LIEU_DIT_NC,LDH,Aramwâ,164.20258021961365,-20.252916819670393,tribus_villages_nc,115,2603,Bouarou - Pangai - Narai
provinciales_2019,,PN,Province Nord,988,98824,Pouébo,POUEBO,0001,718,364,354,360,1,3,Mairie,MAIRIE,0.7,POUEBO,Pouébo,LIEU_DIT_NC,VILLE,,164.5872015210802,-20.399273159074973,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
provinciales_2019,,PN,Province Nord,988,98824,Pouébo,POUEBO,0002,533,307,226,302,2,3,Saint Denis Ballade,SAINT DENIS BALLADE,0.973,St Denis,Pouébo,LIEU_DIT_NC,TRIBU,,164.49963895578423,-20.310000557096696,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
provinciales_2019,,PN,Province Nord,988,98824,Pouébo,POUEBO,0003,387,233,154,233,0,0,Yambé,YAMBE,1,Yambé,Pouébo,LIEU_DIT_NC,TRIBU,Yabé,164.658766232452,-20.439464504971355,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
provinciales_2019,,PN,Province Nord,988,98824,Pouébo,POUEBO,0004,546,310,236,305,3,2,Saint-Louis,SAINT LOUIS,1,St Louis,Pouébo,LIEU_DIT_NC,TRIBU,,164.56475883280652,-20.370617010719258,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
provinciales_2019,,PN,Province Nord,988,98824,Pouébo,POUEBO,0005,117,62,55,61,0,1,Colnett,COLNETT,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
provinciales_2019,,PN,Province Nord,988,98827,Poya Nord,POYA,0001,510,342,168,333,5,4,Mairie 1,MAIRIE 1,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
provinciales_2019,,PN,Province Nord,988,98827,Poya Nord,POYA,0002,447,313,134,312,0,1,Gohapin,GOHAPIN,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
provinciales_2019,,PN,Province Nord,988,98827,Poya Nord,POYA,0003,685,441,244,418,16,7,Népoui,NEPOUI,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
provinciales_2019,,PN,Province Nord,988,98827,Poya Nord,POYA,0004,250,170,80,170,0,0,Montfaoué,MONTFAOUE,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
provinciales_2019,,PN,Province Nord,988,98827,Poya Nord,POYA,0006,186,126,60,125,1,0,Nékliai,NEKLIAI,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
provinciales_2019,,PN,Province Nord,988,98830,Touho,TOUHO,0001,966,637,329,625,8,4,Mairie,MAIRIE,0.7,TOUHO,Touho,LIEU_DIT_NC,VILLE,Tuo,165.23869122747195,-20.77975735338533,tribus_villages_nc,122,3001,Touho village
provinciales_2019,,PN,Province Nord,988,98830,Touho,TOUHO,0002,221,137,84,134,3,0,Tiouandé,TIOUANDE,1,Tiouandé,Touho,LIEU_DIT_NC,TRIBU,Tewaade,165.04706639545026,-20.742192862631615,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
provinciales_2019,,PN,Province Nord,988,98830,Touho,TOUHO,0003,302,187,115,181,4,2,Kokingone,KOKINGONE,1,Kokingone,Touho,LIEU_DIT_NC,TRIBU,Ko cèï goon,165.25551905392797,-20.85522530725118,tribus_villages_nc,124,3004,Koe - Kokingone - Tiwaka - Pombéi
provinciales_2019,,PN,Province Nord,988,98830,Touho,TOUHO,0004,405,277,128,276,1,0,Paola,PAOLA,1,Paola,Touho,LIEU_DIT_NC,TRIBU,Pwoï,165.1103595238747,-20.77393379422664,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
provinciales_2019,,PN,Province Nord,988,98831,Voh,VOH,0001,817,544,273,523,17,4,Mairie,MAIRIE,0.98,Mairie de Voh,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Voh,164.686182051524,-20.9488288857597,etablissements_publics_nc,129,3101,Voh village - Gatope
provinciales_2019,,PN,Province Nord,988,98831,Voh,VOH,0002,813,541,272,533,7,1,Témala,TEMALA,0.93,Ecole primaire de Témala Ouélisse,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,164.689267929949,-20.87135077045,etablissements_publics_nc,130,3103,Témala
provinciales_2019,,PN,Province Nord,988,98831,Voh,VOH,0003,47,39,8,39,0,0,Ouengo,OUENGO,1,Ouango - Pouépaï,Voh,LIEU_DIT_NC,TRIBU,Hwaago,164.74217311646055,-20.784454291123556,tribus_villages_nc,130,3103,Témala
provinciales_2019,,PN,Province Nord,988,98831,Voh,VOH,0004,264,193,71,192,0,1,Tieta,TIETA,0.846,Foyer socio-éducatif de Tiéta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.740133724095,-20.9210724511979,etablissements_publics_nc,131,3106,Tiéta
provinciales_2019,,PN,Province Nord,988,98831,Voh,VOH,0005,329,249,80,248,1,0,Oundjo,OUNDJO,0.821,Foyer socio-éducatif d'Oundjo,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.697579851987,-21.0373781816945,etablissements_publics_nc,129,3101,Voh village - Gatope
provinciales_2019,,PS,Province Sud,988,98802,Boulouparis,BOULOUPARI,0001,1514,1017,497,990,12,15,Mairie,MAIRIE,0.98,Mairie de Boulouparis,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Boulouparis,166.047711423762,-21.8654175541592,etablissements_publics_nc,88,201,Boulouparis village
provinciales_2019,,PS,Province Sud,988,98802,Boulouparis,BOULOUPARI,0002,1145,818,327,804,10,4,Centre Culturel,CENTRE CULTUREL,0.833,Centre Socioculturel,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,166.049037015845,-21.8654352350015,etablissements_publics_nc,88,201,Boulouparis village
provinciales_2019,,PS,Province Sud,988,98803,Bourail,BOURAIL,0001,604,425,179,418,2,5,Mairie,MAIRIE,0.98,Mairie de Bourail,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Bourail,165.497503614793,-21.5680444203004,etablissements_publics_nc,125,301,Bourail village
provinciales_2019,,PS,Province Sud,988,98803,Bourail,BOURAIL,0002,801,456,345,443,8,5,Pothé,POTHE,0.93,Ecole de Pothé,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.491900847299,-21.4547330481005,etablissements_publics_nc,128,305,Ny
provinciales_2019,,PS,Province Sud,988,98803,Bourail,BOURAIL,0003,854,619,235,595,16,8,Colisée,COLISEE,0.93,Le Colisée - Salle de spectacle,,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Salle de concert,165.49385205691,-21.5656940047007,etablissements_publics_nc,125,301,Bourail village
provinciales_2019,,PS,Province Sud,988,98803,Bourail,BOURAIL,0004,841,600,241,587,7,6,Ecole Les Lys D'Eau,ECOLE LES LYS D EAU,0.85,Ecole primaire Les Lys d'Eau,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.49748641875,-21.5730483252455,etablissements_publics_nc,125,301,Bourail village
provinciales_2019,,PS,Province Sud,988,98803,Bourail,BOURAIL,0005,849,586,263,562,16,8,Ecole Louise Michel,ECOLE LOUISE MICHEL,0.859,Ecole primaire Louise Michel,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.497379452405,-21.57045570157,etablissements_publics_nc,125,301,Bourail village
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0001,805,583,222,574,4,5,Hôtel de Ville 1,HOTEL DE VILLE 1,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0002,646,424,222,412,5,7,Hôtel de Ville 2,HOTEL DE VILLE 2,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0003,692,462,230,443,10,9,Hôtel de Ville 3,HOTEL DE VILLE 3,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0004,734,484,250,468,15,1,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET 1,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0005,600,353,247,335,11,7,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET 2,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0006,741,540,201,519,15,6,Maison de la Jeunesse 1,MAISON DE LA JEUNESSE 1,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0007,709,492,217,479,9,4,Maison de la Jeunesse 2,MAISON DE LA JEUNESSE 2,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0008,761,507,254,494,8,5,Centre Culturel de Dumbéa 1,CENTRE CULTUREL DE DUMBEA 1,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0009,784,543,241,515,17,11,Centre Culturel de Dumbéa 2,CENTRE CULTUREL DE DUMBEA 2,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0010,630,441,189,423,13,5,Centre Culturel de Dumbéa 3,CENTRE CULTUREL DE DUMBEA 3,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0011,699,479,220,463,11,5,Ecole primaire Gustave Clain 1,ECOLE PRIMAIRE GUSTAVE CLAIN 1,0.897,Ecole élémentaire Gustave Clain,49 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.460870510376,-22.2089353285944,etablissements_publics_nc,141,504,Koutio érudits
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0012,625,428,197,413,13,2,Ecole primaire Gustave Clain 2,ECOLE PRIMAIRE GUSTAVE CLAIN 2,0.897,Ecole élémentaire Gustave Clain,49 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.460870510376,-22.2089353285944,etablissements_publics_nc,141,504,Koutio érudits
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0013,679,502,177,488,8,6,Ecole maternelle l'Oasis 1,ECOLE MATERNELLE L OASIS 1,0.729,Ecole maternelle L'Oasis,39 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.461460951246,-22.2085634346196,etablissements_publics_nc,141,504,Koutio érudits
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0014,634,451,183,429,17,5,Ecole maternelle l'Oasis 2,ECOLE MATERNELLE L OASIS 2,0.729,Ecole maternelle L'Oasis,39 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.461460951246,-22.2085634346196,etablissements_publics_nc,141,504,Koutio érudits
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0015,425,336,89,327,7,2,Groupe scolaire Michelle Delacharlerie-Rolly 1,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY 1,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0016,496,336,160,321,12,3,Groupe scolaire Michelle Delacharlerie-Rolly 2,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY 2,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0017,499,368,131,359,7,2,Groupe scolaire Renée Fong 1,GROUPE SCOLAIRE RENEE FONG 1,1,Groupe scolaire Renée FONG,2 BIS ALLEE JEAN-LOUIS MARIE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.44418672502,-22.192372203396,etablissements_publics_nc,148,511,Dumbea/mer Est - Plaine Adam
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0018,602,426,176,405,16,5,Groupe scolaire Renée Fong 2,GROUPE SCOLAIRE RENEE FONG 2,1,Groupe scolaire Renée FONG,2 BIS ALLEE JEAN-LOUIS MARIE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.44418672502,-22.192372203396,etablissements_publics_nc,148,511,Dumbea/mer Est - Plaine Adam
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0019,638,447,191,437,8,2,Mairie du Nord 1,MAIRIE DU NORD 1,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0020,557,411,146,402,8,1,Mairie du Nord 2,MAIRIE DU NORD 2,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0021,594,403,191,394,7,2,Mairie du Nord 3,MAIRIE DU NORD 3,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0022,767,550,217,536,9,5,Ecole primaire Paul Duboisé 1,ECOLE PRIMAIRE PAUL DUBOISE 1,0.892,Ecole élémentaire Paul Duboise,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.434846490836,-22.1399347171588,etablissements_publics_nc,152,515,Katiramona Sud
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0023,734,504,230,484,19,1,Ecole primaire Paul Duboisé 2,ECOLE PRIMAIRE PAUL DUBOISE 2,0.892,Ecole élémentaire Paul Duboise,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.434846490836,-22.1399347171588,etablissements_publics_nc,152,515,Katiramona Sud
provinciales_2019,,PS,Province Sud,988,98805,Dumbéa,DUMBEA,0024,736,513,223,492,16,5,Ecole maternelle les Colibris,ECOLE MATERNELLE LES COLIBRIS,0.741,Ecole maternelle Les Colibris,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.436047169124,-22.1394710088392,etablissements_publics_nc,152,515,Katiramona Sud
provinciales_2019,,PS,Province Sud,988,98806,Farino,FARINO,0001,568,471,97,454,8,9,Mairie,MAIRIE,0.7,FARINO,Farino,LIEU_DIT_NC,VILLE,Farinö,165.77595416144513,-21.666848976720875,tribus_villages_nc,154,601,Farino
provinciales_2019,,PS,Province Sud,988,98809,Ile des Pins,ILEDESPINS,0001,971,604,367,596,3,5,Mairie 1,MAIRIE 1,,,,,,,167.495819,-22.66517,tidygeocoder_osm,161,901,Vao
