election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0004,1225,574,651,549,21,4,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,534,43.59,97.27,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0009,1158,572,586,551,16,5,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,17,1.47,3.09,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0010,1316,634,682,620,9,5,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,30,2.28,4.84,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0011,1264,661,603,643,14,4,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,14,1.11,2.18,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0027,1194,412,782,404,5,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,281,23.53,69.55,,École Céline TEYSSANDIER de LAUBAREDE,ECOLE CELINE TEYSSANDIER LAUBAREDE,0.933,Ecole primaire Céline TEYSSANDIER DE LAUBAREDE,29 ROUTE DES DEUX VALLEES - RUE JACQUES BARRAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.445705500987,-22.2640017751327,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0032,1099,625,474,612,10,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,27,2.46,4.41,,École Marie COURTOT 2,ECOLE MARIE COURTOT,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0033,1133,414,719,402,9,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,288,25.42,71.64,,École Robert BURCK,ECOLE ROBERT BURCK,0.833,Ecole Robert BURCK,3 RUE DU CAPITAINE VIDAL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.463601949873,-22.2382604330193,etablissements_publics_nc,69,1833,Riviére Salée Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0045,1668,655,1013,643,8,4,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,95,5.7,14.77,,École Mathilde BROQUET 2,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0050,1746,525,1221,511,11,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,199,11.4,38.94,,École Albert PERRAUD,ECOLE ALBERT PERRAUD,0.866,Ecole Albert PERRAUD,1 RUE HENRI BAUDOEUF,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.467888234029,-22.2619636836771,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0050,1746,525,1221,511,11,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,312,17.87,61.06,,École Albert PERRAUD,ECOLE ALBERT PERRAUD,0.866,Ecole Albert PERRAUD,1 RUE HENRI BAUDOEUF,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.467888234029,-22.2619636836771,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,2,988,98821,Païta,PAITA,0008,954,431,523,427,3,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,379,39.73,88.76,,École James Paddon,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,2,988,98821,Païta,PAITA,0016,829,481,348,470,8,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,452,54.52,96.17,,École Robert Abel- 1,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées
legislatives_2022,2,988,98830,Touho,TOUHO,0003,310,140,170,139,0,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,4,1.29,2.88,,Kokingone,KOKINGONE,1,Kokingone,Touho,LIEU_DIT_NC,TRIBU,Ko cèï goon,165.25551905392797,-20.85522530725118,tribus_villages_nc,124,3004,Koe - Kokingone - Tiwaka - Pombéi
legislatives_2022,2,988,98831,Voh,VOH,0002,306,167,139,165,1,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,90,29.41,54.55,,Témala,TEMALA,0.93,Ecole primaire de Témala Ouélisse,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,164.689267929949,-20.87135077045,etablissements_publics_nc,130,3103,Témala
legislatives_2022,2,988,98802,Boulouparis,BOULOUPARI,0002,727,399,328,389,7,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,77,10.59,19.79,,Centre Culturel,CENTRE CULTUREL,0.833,Centre Socioculturel,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,166.049037015845,-21.8654352350015,etablissements_publics_nc,88,201,Boulouparis village
legislatives_2022,2,988,98802,Boulouparis,BOULOUPARI,0002,727,399,328,389,7,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,312,42.92,80.21,,Centre Culturel,CENTRE CULTUREL,0.833,Centre Socioculturel,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,166.049037015845,-21.8654352350015,etablissements_publics_nc,88,201,Boulouparis village
legislatives_2022,2,988,98804,Canala,CANALA,0001,424,241,183,240,0,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,227,53.54,94.58,,Mairie,MAIRIE,0.7,CANALA,Canala,LIEU_DIT_NC,VILLE,Xârâcùù,165.96392757417755,-21.522084905801098,tribus_villages_nc,136,401,Canala village
legislatives_2022,2,988,98804,Canala,CANALA,0002,502,343,159,341,1,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,2,0.4,0.59,,Nakéty,NAKETY,1,Nakéty,Canala,LIEU_DIT_NC,TRIBU,Nèkètè,166.04631481753384,-21.54222544058342,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2022,2,988,98804,Canala,CANALA,0004,803,494,309,492,0,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,475,59.15,96.54,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0016,819,277,542,275,0,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,175,21.37,63.64,,Groupe scolaire Michelle Delacharlerie-Rolly 2,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest
legislatives_2022,2,988,98810,Kaala-Gomen,KAALAGOMEN,0005,144,51,93,51,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,49,34.03,96.08,,Maison Baoui,MAISON BAOUI,0.75,Maison commune de Baoui,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.463552597488,-20.6891303658536,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,2,988,98811,Koné,KONE,0001,823,365,458,350,6,9,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,259,31.47,74,,Salle Au Pitiri,SALLE AU PITIRI,0.556,Plateau sportif de Téari,AVENUE FOUE,EQUIPEMENT SPORTIF,Terrains sportifs normalisés,Terrain polyvalent,164.866375124843,-21.0740850901806,etablissements_publics_nc,5,1102,Paiamboué - La Caférie - Foué
legislatives_2022,2,988,98811,Koné,KONE,0004,272,210,62,209,0,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,0,0,0,,Tiaoué,TIAOUE,0.93,Ecole publique de Tiaoué,RM5,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.916802108,-21.0000621217301,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,2,988,98812,Koumac,KOUMAC,0002,1783,844,939,831,10,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,656,36.79,78.94,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
legislatives_2022,2,988,98813,La Foa,LAFOA,0001,761,469,292,452,4,13,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,364,47.83,80.53,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
legislatives_2022,2,988,98813,La Foa,LAFOA,0002,832,513,319,493,7,13,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,300,36.06,60.85,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
legislatives_2022,2,988,98814,Lifou,LIFOU,0015,425,202,223,201,1,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,195,45.88,97.01,,Nang,NANG,,,,,,,167.2237643213265,-20.78244820991056,arrete_manual_tribus,16,1403,Wet
legislatives_2022,2,988,98815,Maré,MARE,0005,429,160,269,160,0,0,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,16,3.73,10,,Tawainedre,TAWAINEDRE,1,Taweinedr,Maré,LIEU_DIT_NC,TRIBU,,168.08527860190287,-21.502551487309265,tribus_villages_nc,19,1503,Tadine Pénélo
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0033,1133,414,719,402,9,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,114,10.06,28.36,,École Robert BURCK,ECOLE ROBERT BURCK,0.833,Ecole Robert BURCK,3 RUE DU CAPITAINE VIDAL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.463601949873,-22.2382604330193,etablissements_publics_nc,69,1833,Riviére Salée Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0041,1231,445,786,420,20,5,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,338,27.46,80.48,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,2,988,98820,Ouvéa,OUVEA,0004,398,158,240,158,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,154,38.69,97.47,,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli
legislatives_2022,2,988,98821,Païta,PAITA,0009,881,301,580,295,5,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,208,23.61,70.51,,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,2,988,98822,Poindimié,POINDIMIE,0007,586,316,270,312,3,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,296,50.51,94.87,,Tiéti,TIETI,1,Tiéti,Poindimié,LIEU_DIT_NC,TRIBU,Näcètii,165.31101622324238,-20.919563042768107,tribus_villages_nc,103,2202,Tiéti - Tyé
legislatives_2022,2,988,98827,Poya,POYA,0001,593,326,267,316,8,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,176,29.68,55.7,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
legislatives_2022,2,988,98827,Poya,POYA,0002,475,360,115,360,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,359,75.58,99.72,,,,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,2,988,98831,Voh,VOH,0001,911,423,488,414,6,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,162,17.78,39.13,,Mairie,MAIRIE,0.98,Mairie de Voh,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Voh,164.686182051524,-20.9488288857597,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,2,988,98801,Belep,BELEP,0001,934,446,488,446,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,444,47.54,99.55,,Mairie,MAIRIE,0.7,Waala,Belep,LIEU_DIT_NC,VILLE,,163.6480110596638,-19.71203277091468,tribus_villages_nc,3,101,Bélep
legislatives_2022,2,988,98803,Bourail,BOURAIL,0005,983,575,408,560,10,5,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,471,47.91,84.11,,École Louise Michel,ECOLE LOUISE MICHEL,0.859,Ecole primaire Louise Michel,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.497379452405,-21.57045570157,etablissements_publics_nc,125,301,Bourail village
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0002,902,354,548,345,6,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,256,28.38,74.2,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0007,895,454,441,444,5,5,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,63,7.04,14.19,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
legislatives_2022,2,988,98808,Houailou,HOUAILOU,0004,309,115,194,113,0,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,10,3.24,8.85,,Nessakoéa,NESSAKOEA,0.842,Nessa Kouya,Houaïlou,LIEU_DIT_NC,TRIBU,Nérhexa i Kwéaa,165.5267547278778,-21.28421939373571,tribus_villages_nc,159,805,Nédivin - Bas Nindien
legislatives_2022,2,988,98808,Houailou,HOUAILOU,0006,500,191,309,188,1,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,173,34.6,92.02,,Coula,COULA,1,Coula,Houaïlou,LIEU_DIT_NC,TRIBU,Kuru raa,165.44899405604838,-21.336853600338287,tribus_villages_nc,160,807,Boréaré - Coula - Karagreu
legislatives_2022,2,988,98813,La Foa,LAFOA,0001,761,469,292,452,4,13,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,88,11.56,19.47,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
legislatives_2022,2,988,98813,La Foa,LAFOA,0004,1036,624,412,602,7,15,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,170,16.41,28.24,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
legislatives_2022,2,988,98814,Lifou,LIFOU,0024,155,59,96,57,0,2,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,3,1.94,5.26,,Hnanemuhaetra,HNANEMUHAETRA,1,Hnanemuhaetra,Lifou,LIEU_DIT_NC,TRIBU,,167.2208209830944,-20.707970338645733,tribus_villages_nc,16,1403,Wet
legislatives_2022,2,988,98815,Maré,MARE,0001,602,261,341,256,2,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,11,1.83,4.3,,Tadine,TADINE,1,Tadine,Maré,LIEU_DIT_NC,TRIBU,Tadin,167.88122247564291,-21.54648900532693,tribus_villages_nc,19,1503,Tadine Pénélo
legislatives_2022,2,988,98815,Maré,MARE,0012,370,138,232,136,0,2,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,15,4.05,11.03,,Eni,ENI,1,Eni,Maré,LIEU_DIT_NC,TRIBU,,167.94942757221617,-21.62666270346723,tribus_villages_nc,19,1503,Tadine Pénélo
legislatives_2022,2,988,98815,Maré,MARE,0014,418,133,285,131,2,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,123,29.43,93.89,,Tuho,TUHO,1,Tuho,Maré,LIEU_DIT_NC,TRIBU,Tuo,167.89428156445027,-21.49517949257516,tribus_villages_nc,17,1501,Guahma
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0002,698,324,374,317,4,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,25,3.58,7.89,,Groupe scolaire Hélène CHANIEL,GROUPE SCOLAIRE HELENE CHANIEL,1,Groupe scolaire Hélène Chaniel,105 RUE HELENE CHANIEL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.485528594387,-22.2217711398288,etablissements_publics_nc,23,1703,Pont des Fran‡ais
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0025,856,389,467,375,12,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,82,9.58,21.87,,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0008,1140,518,622,495,18,5,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,472,41.4,95.35,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0020,1041,553,488,532,14,7,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,13,1.25,2.44,,École Antoinette CHARBONNEAUX,ECOLE ANTOINETTE CHARBONNEAUX,0.879,Ecole Antoinette CHARBONNEAUX,1 RUE ANDRE ROLLY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.46666463723,-22.273716213111,etablissements_publics_nc,52,1816,Magenta Tours
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0027,1194,412,782,404,5,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,123,10.3,30.45,,École Céline TEYSSANDIER de LAUBAREDE,ECOLE CELINE TEYSSANDIER LAUBAREDE,0.933,Ecole primaire Céline TEYSSANDIER DE LAUBAREDE,29 ROUTE DES DEUX VALLEES - RUE JACQUES BARRAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.445705500987,-22.2640017751327,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2022,2,988,98821,Païta,PAITA,0017,978,440,538,429,8,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,75,7.67,17.48,,École Robert Abel- 2,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées
legislatives_2022,2,988,98822,Poindimié,POINDIMIE,0001,1294,590,704,573,11,6,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,287,22.18,50.09,,Mairie,MAIRIE,0.7,POINDIMIE,Poindimié,LIEU_DIT_NC,VILLE,Pwêêdi Wiimiâ,165.33315827223544,-20.938215187057807,tribus_villages_nc,102,2201,Poindimié village
legislatives_2022,2,988,98823,Ponérihouen,PONERIHOUEN,0005,504,330,174,327,1,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,318,63.1,97.25,,Grondu (maison commune),GRONDU MAISON COMMUNE,0.95,Grondu,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröidù,165.38976794045686,-21.076609909810266,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,2,988,98830,Touho,TOUHO,0003,310,140,170,139,0,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,135,43.55,97.12,,Kokingone,KOKINGONE,1,Kokingone,Touho,LIEU_DIT_NC,TRIBU,Ko cèï goon,165.25551905392797,-20.85522530725118,tribus_villages_nc,124,3004,Koe - Kokingone - Tiwaka - Pombéi
legislatives_2022,2,988,98831,Voh,VOH,0006,197,104,93,102,1,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,91,46.19,89.22,,Local socio-éducatif de Boyen,LOCAL SOCIO EDUCATIF BOYEN,0.717,Foyer socio-éducatif de Gatope,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.666715225632,-20.9652133930634,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,2,988,98807,Hienghène,HIENGHENE,0006,214,88,126,87,0,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,87,40.65,100,,Ouaième,OUAIEME,1,Ouaïème,Hienghène,LIEU_DIT_NC,TRIBU,Wâyém,164.84911233352278,-20.61488125992091,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,2,988,98808,Houailou,HOUAILOU,0002,661,272,389,264,4,4,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,46,6.96,17.42,,Warai,WARAI,0.95,Kua,Houaïlou,LIEU_DIT_NC,TRIBU,Wa',165.76989808558005,-21.33124821435679,tribus_villages_nc,160,807,Boréaré - Coula - Karagreu
legislatives_2022,2,988,98810,Kaala-Gomen,KAALAGOMEN,0003,289,111,178,109,0,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,104,35.99,95.41,,Maison Païta,MAISON PAITA,0.688,Maison commune de Piata,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.426512320768,-20.6494636653987,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,2,988,98815,Maré,MARE,0002,646,183,463,183,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,158,24.46,86.34,,Hnawayatche,HNAWAYATCHE,1,Hnawayatche,Maré,LIEU_DIT_NC,TRIBU,Hnawayaca,167.85931527784155,-21.444202132872793,tribus_villages_nc,17,1501,Guahma
legislatives_2022,2,988,98815,Maré,MARE,0006,771,416,355,412,0,4,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,29,3.76,7.04,,Penelo,PENELO,1,Penelo,Maré,LIEU_DIT_NC,TRIBU,,168.08945780342214,-21.571088655754444,tribus_villages_nc,19,1503,Tadine Pénélo
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0001,972,419,553,406,7,6,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,91,9.36,22.41,,Mairie de BOULARI,MAIRIE BOULARI,0.727,Marina de Port Boulari,RUE DES THAZARDS,PARC ESPACE PUBLIC ET LOISIR,Espaces de loisirs,Marinas port de plaisance et port à sec,166.523722376157,-22.2317078297453,etablissements_publics_nc,,,
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0010,1074,397,677,380,13,4,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,267,24.86,70.26,,École La Rizière 2,ECOLE RIZIERE,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0024,683,295,388,287,8,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,253,37.04,88.15,,Mairie 2,MAIRIE,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0016,1182,559,623,540,18,1,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,505,42.72,93.52,,École Candide KOCH 1,ECOLE CANDIDE KOCH,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
