election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2024,1,988,98804,Canala,CANALA,0002,506,339,167,338,0,1,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,0,,,,Nakéty,NAKETY,1,Nakéty,Canala,LIEU_DIT_NC,TRIBU,Nèkètè,166.04631481753384,-21.54222544058342,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0002,506,339,167,338,0,1,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,0,,,,Nakéty,NAKETY,1,Nakéty,Canala,LIEU_DIT_NC,TRIBU,Nèkètè,166.04631481753384,-21.54222544058342,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0003,460,313,147,311,0,2,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,4,,,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0003,460,313,147,311,0,2,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,304,,,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0003,460,313,147,311,0,2,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,0,,,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0003,460,313,147,311,0,2,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,1,,,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0003,460,313,147,311,0,2,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,2,,,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0003,460,313,147,311,0,2,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,0,,,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0004,821,600,221,598,0,2,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,33,,,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0004,821,600,221,598,0,2,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,550,,,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0004,821,600,221,598,0,2,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,2,,,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0004,821,600,221,598,0,2,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,6,,,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0004,821,600,221,598,0,2,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,3,,,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0004,821,600,221,598,0,2,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,4,,,,Méhoué,MEHOUE,1,Méhoué,Canala,LIEU_DIT_NC,TRIBU,Mèèwéé,165.9494172177474,-21.51958486452521,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0005,752,538,214,534,2,2,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,21,,,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0005,752,538,214,534,2,2,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,502,,,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0005,752,538,214,534,2,2,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,1,,,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0005,752,538,214,534,2,2,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,2,,,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0005,752,538,214,534,2,2,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,8,,,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0005,752,538,214,534,2,2,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,0,,,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0006,318,210,108,210,0,0,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,1,,,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0006,318,210,108,210,0,0,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,207,,,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0006,318,210,108,210,0,0,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,0,,,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0006,318,210,108,210,0,0,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,1,,,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0006,318,210,108,210,0,0,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,0,,,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0006,318,210,108,210,0,0,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,1,,,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2024,1,988,98804,Canala,CANALA,0007,348,211,137,210,0,1,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,11,,,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0007,348,211,137,210,0,1,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,197,,,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0007,348,211,137,210,0,1,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,0,,,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0007,348,211,137,210,0,1,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,1,,,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0007,348,211,137,210,0,1,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,1,,,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98804,Canala,CANALA,0007,348,211,137,210,0,1,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,0,,,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0001,1123,715,408,698,12,5,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,39,,,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0001,1123,715,408,698,12,5,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,68,,,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0001,1123,715,408,698,12,5,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,12,,,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0001,1123,715,408,698,12,5,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,5,,,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0001,1123,715,408,698,12,5,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,522,,,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0001,1123,715,408,698,12,5,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,52,,,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0002,939,587,352,571,10,6,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,155,,,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0002,939,587,352,571,10,6,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,168,,,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0002,939,587,352,571,10,6,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,12,,,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0002,939,587,352,571,10,6,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,15,,,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0002,939,587,352,571,10,6,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,168,,,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0002,939,587,352,571,10,6,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,53,,,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0003,1047,667,380,650,12,5,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,141,,,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0003,1047,667,380,650,12,5,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,236,,,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0003,1047,667,380,650,12,5,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,13,,,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0003,1047,667,380,650,12,5,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,11,,,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0003,1047,667,380,650,12,5,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,193,,,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0003,1047,667,380,650,12,5,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,56,,,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0004,1041,656,385,634,18,4,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,105,,,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0004,1041,656,385,634,18,4,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,223,,,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0004,1041,656,385,634,18,4,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,4,,,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0004,1041,656,385,634,18,4,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,30,,,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0004,1041,656,385,634,18,4,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,238,,,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0004,1041,656,385,634,18,4,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,34,,,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0005,656,360,296,349,6,5,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,95,,,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0005,656,360,296,349,6,5,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,126,,,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0005,656,360,296,349,6,5,3,REG,FRERE,Ronald,MASCULIN,Ronald FRERE,,5,,,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0005,656,360,296,349,6,5,4,REG,VOUDJO,Luther,MASCULIN,Luther VOUDJO,,8,,,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0005,656,360,296,349,6,5,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,93,,,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0005,656,360,296,349,6,5,7,HOR,POADJA,Gérard,MASCULIN,Gérard POADJA,,22,,,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0006,987,646,341,623,16,7,1,DVG,TUKUMULI,Milakulo,MASCULIN,Milakulo TUKUMULI,,89,,,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
legislatives_2024,1,988,98805,Dumbéa,DUMBEA,0006,987,646,341,623,16,7,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,135,,,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
