election,tour,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo,choix,voix,pct_exprimes,pct_inscrits
referendum_2020,,Province des Iles,988,98814,Lifou,LIFOU,0015,305,209,96,209,0,0,Nang,NANG,,,,,,,167.2237643213265,-20.78244820991056,arrete_manual_tribus,16,1403,Wet,non,23,11,7.54
referendum_2020,,Province des Iles,988,98814,Lifou,LIFOU,0016,136,84,52,84,0,0,Xodre,XODRE,1,Xode,Lifou,LIEU_DIT_NC,TRIBU,Xodre,167.41059644422373,-21.127373900931634,tribus_villages_nc,15,1402,Lössi,non,22,26.19,16.18
referendum_2020,,Province des Iles,988,98814,Lifou,LIFOU,0018,275,186,89,186,0,0,Wedrumel,WEDRUMEL,1,Wedumel,Lifou,LIEU_DIT_NC,TRIBU,Wedrumel,167.1109551627598,-20.984726331890663,tribus_villages_nc,14,1401,Gaitcha,non,31,16.67,11.27
referendum_2020,,Province des Iles,988,98814,Lifou,LIFOU,0025,188,137,51,136,1,0,Hnassé,HNASSE,0.833,Hnaasé,Lifou,LIEU_DIT_NC,TRIBU,,167.26043772263108,-20.9143896938111,tribus_villages_nc,15,1402,Lössi,non,23,16.91,12.23
referendum_2020,,Province des Iles,988,98814,Lifou,LIFOU,0026,128,92,36,92,0,0,Kirinata,KIRINATA,1,Kirinata,Lifou,LIEU_DIT_NC,TRIBU,,167.24979496278135,-20.81569061412791,tribus_villages_nc,16,1403,Wet,non,9,9.78,7.03
referendum_2020,,Province des Iles,988,98815,Maré,MARE,0001,421,320,101,315,0,5,Tadine,TADINE,1,Tadine,Maré,LIEU_DIT_NC,TRIBU,Tadin,167.88122247564291,-21.54648900532693,tribus_villages_nc,19,1503,Tadine Pénélo,non,49,15.56,11.64
referendum_2020,,Province des Iles,988,98815,Maré,MARE,0008,560,346,214,343,0,3,Nece,NECE,1,Netché,Maré,LIEU_DIT_NC,TRIBU,Nece,167.8385405434138,-21.49048664280733,tribus_villages_nc,17,1501,Guahma,non,166,48.4,29.64
referendum_2020,,Province des Iles,988,98815,Maré,MARE,0010,265,156,109,153,1,2,Mebuet,MEBUET,1,Mebuet,Maré,LIEU_DIT_NC,TRIBU,,167.84863195183632,-21.51331947619321,tribus_villages_nc,17,1501,Guahma,non,64,41.83,24.15
referendum_2020,,Province des Iles,988,98815,Maré,MARE,0012,285,201,84,201,0,0,Eni,ENI,1,Eni,Maré,LIEU_DIT_NC,TRIBU,,167.94942757221617,-21.62666270346723,tribus_villages_nc,19,1503,Tadine Pénélo,non,22,10.95,7.72
referendum_2020,,Province des Iles,988,98815,Maré,MARE,0014,324,221,103,219,1,1,Tuho,TUHO,1,Tuho,Maré,LIEU_DIT_NC,TRIBU,Tuo,167.89428156445027,-21.49517949257516,tribus_villages_nc,17,1501,Guahma,non,79,36.07,24.38
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0001,731,615,116,610,3,2,Mairie de BOULARI,MAIRIE BOULARI,0.727,Marina de Port Boulari,RUE DES THAZARDS,PARC ESPACE PUBLIC ET LOISIR,Espaces de loisirs,Marinas port de plaisance et port à sec,166.523722376157,-22.2317078297453,etablissements_publics_nc,,,,non,430,70.49,58.82
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0004,781,708,73,691,10,7,École primaire Louis Henri GALINIE 1,ECOLE PRIMAIRE LOUIS HENRI GALINIE,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord,non,545,78.87,69.78
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0009,944,788,156,765,10,13,Mairie annexe de Plum 1,MAIRIE ANNEXE PLUM,0.782,Mairie annexe du Mont-Dore,9048 LA CORNICHE DU MONT DORE,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.623268718041,-22.2730906933136,etablissements_publics_nc,34,1714,Plum,non,533,69.67,56.46
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0010,874,742,132,724,9,9,École La Rizière 2,ECOLE RIZIERE,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord,non,489,67.54,55.95
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0011,699,613,86,604,4,5,Groupe scolaire de Boulari 2,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari,non,525,86.92,75.11
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0012,690,595,95,580,6,9,Groupe scolaire Saint-Michel 1,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception,non,391,67.41,56.67
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0020,554,472,82,467,2,3,Groupe scolaire de Plum,GROUPE SCOLAIRE PLUM,0.86,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud,non,342,73.23,61.73
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0023,610,529,81,521,4,4,École de la Briqueterie 2,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore,non,433,83.11,70.98
referendum_2020,,Province Sud,988,98817,Mont-Dore,MONTDORE,0024,521,429,92,424,4,1,Mairie 2,MAIRIE,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari,non,356,83.96,68.33
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0002,1086,786,300,778,4,4,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville,non,419,53.86,38.58
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0005,677,613,64,609,3,1,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving,non,590,96.88,87.15
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0006,840,746,94,739,5,2,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est,non,652,88.23,77.62
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0007,715,639,76,636,2,1,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est,non,598,94.03,83.64
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0009,790,722,68,716,0,6,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est,non,679,94.83,85.95
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0014,673,584,89,578,3,3,École Paul BOYER 1,ECOLE PAUL BOYER,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot,non,505,87.37,75.04
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0017,870,784,86,772,8,4,École Candide KOCH 2,ECOLE CANDIDE KOCH,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest,non,724,93.78,83.22
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0025,899,816,83,811,5,0,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud,non,739,91.12,82.2
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0029,1016,769,247,756,5,8,École Gustave MOUCHET 2,ECOLE GUSTAVE MOUCHET,0.874,Ecole Gustave MOUCHET,8 RUE DES FRERES CHARPENTIER,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454414703061,-22.2504501881193,etablissements_publics_nc,64,1828,Portes de Fer - Nord,non,365,48.28,35.93
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0032,869,799,70,790,7,2,École Marie COURTOT 2,ECOLE MARIE COURTOT,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord,non,747,94.56,85.96
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0035,915,773,142,766,3,4,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving,non,546,71.28,59.67
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0036,891,763,128,745,12,6,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est,non,495,66.44,55.56
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0039,754,597,157,587,4,6,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord,non,352,59.97,46.68
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0041,1052,874,178,861,8,5,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop,non,630,73.17,59.89
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0043,1788,1384,404,1360,12,12,École Daniel TALON,ECOLE DANIEL TALON,0.8,Ecole Daniel TALON,5 RUE PIERRE ISSAMATRO,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.429735177846,-22.2343498153878,etablissements_publics_nc,79,1843,Logicoop,non,728,53.53,40.72
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0045,1241,1075,166,1059,10,6,École Mathilde BROQUET 2,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud,non,815,76.96,65.67
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0046,530,485,45,483,2,0,École Yvonne DUPONT 2,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving,non,475,98.34,89.62
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0051,985,875,110,868,4,3,École Michel AMIOT,ECOLE MICHEL AMIOT,0.85,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est,non,734,84.56,74.52
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0052,548,486,62,478,3,5,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat,non,431,90.17,78.65
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0056,1241,1071,170,1059,9,3,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa,non,846,79.89,68.17
referendum_2020,,Province Sud,988,98818,Nouméa,NOUMEA,0057,570,245,325,236,5,4,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville,non,103,43.64,18.07
referendum_2020,,Province Nord,988,98819,Ouégoa,OUEGOA,0001,803,704,99,692,4,8,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap,non,494,71.39,61.52
referendum_2020,,Province Nord,988,98819,Ouégoa,OUEGOA,0003,392,320,72,319,0,1,Paimboas,PAIMBOAS,0.99,Ouénia,Ouégoa,ARRETE_MANUAL,TRIBU,Wénya,164.52279333171543,-20.52170436626958,arrete_manual_tribus,84,1903,Bondé,non,8,2.51,2.04
referendum_2020,,Province des Iles,988,98820,Ouvéa,OUVEA,0001,732,494,238,490,0,4,Mairie,MAIRIE,,,,,,,166.5351802059145,-20.652759156712985,arrete_manual_tribus,86,2002,Fayaoué,non,116,23.67,15.85
referendum_2020,,Province des Iles,988,98820,Ouvéa,OUVEA,0003,372,256,116,255,0,1,Heo,HEO,1,St Joseph,Ouvéa,LIEU_DIT_NC,TRIBU,Heo,166.60278918905198,-20.44905017069691,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji,non,33,12.94,8.87
referendum_2020,,Province des Iles,988,,Ouvéa,OUVEA,0008,659,604,55,597,3,4,Lieu de vote délocalisé d’Ouvéa à Nouméa,LIEU DE VOTE DELOCALISE D OUVEA A NOUMEA,,,,,,,,,,,,,non,66,11.06,10.02
referendum_2020,,Province Sud,988,98821,Païta,PAITA,0004,434,386,48,384,1,1,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,316,82.29,72.81
referendum_2020,,Province Sud,988,98821,Païta,PAITA,0005,693,621,72,614,4,3,Dock socio-culturel 5,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,493,80.29,71.14
referendum_2020,,Province Sud,988,98821,Païta,PAITA,0010,763,647,116,635,10,2,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras,non,442,69.61,57.93
referendum_2020,,Province Sud,988,98821,Païta,PAITA,0012,603,544,59,535,7,2,École maternelle Scheffleras 2,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras,non,428,80,70.98
referendum_2020,,Province Sud,988,98821,Païta,PAITA,0016,488,454,34,452,2,0,École Robert Abel- 1,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées,non,427,94.47,87.5
referendum_2020,,Province Nord,988,98822,Poindimié,POINDIMIE,0001,1127,994,133,983,4,7,Mairie,MAIRIE,0.7,POINDIMIE,Poindimié,LIEU_DIT_NC,VILLE,Pwêêdi Wiimiâ,165.33315827223544,-20.938215187057807,tribus_villages_nc,102,2201,Poindimié village,non,412,41.91,36.56
referendum_2020,,Province Nord,988,98822,Poindimié,POINDIMIE,0004,495,471,24,467,1,3,Amoa,AMOA,0.667,Paama,Poindimié,LIEU_DIT_NC,TRIBU,Na ara pô,165.39810099674145,-20.94109090560688,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém,non,40,8.57,8.08
referendum_2020,,Province Nord,988,98822,Poindimié,POINDIMIE,0006,329,294,35,293,1,0,Tiwaka,TIWAKA,1,Tiwaka,Poindimié,LIEU_DIT_NC,TRIBU,,165.22299948568272,-20.895132063083377,tribus_villages_nc,103,2202,Tiéti - Tyé,non,29,9.9,8.81
referendum_2020,,Province Nord,988,98824,Pouébo,POUEBO,0003,401,347,54,346,0,1,Yambé,YAMBE,1,Yambé,Pouébo,LIEU_DIT_NC,TRIBU,Yabé,164.658766232452,-20.439464504971355,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett,non,8,2.31,2
referendum_2020,,Province Nord,988,98825,Pouembout,POUEMBOUT,0001,1181,1048,133,1039,5,4,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village,non,669,64.39,56.65
referendum_2020,,Province Nord,988,98825,Pouembout,POUEMBOUT,0002,162,151,11,146,2,3,Paouta,PAOUTA,0.93,Maison commune de Paouta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,165.004824198459,-21.061258041708,etablissements_publics_nc,113,2503,Pinda - Ouaté - Kopéto,non,8,5.48,4.94
referendum_2020,,Province Nord,988,98825,Pouembout,POUEMBOUT,0003,139,126,13,125,1,0,Ouaté,OUATE,0.99,Ouate,Pouembout,LIEU_DIT_NC,TRIBU,Wete,165.125775830839,-21.1850509030541,tribus_villages_nc_manual,,,,non,2,1.6,1.44
referendum_2020,,Province Nord,988,98826,Poum,POUM,0003,395,335,60,333,0,2,École catholique d’Arama,ECOLE CATHOLIQUE D ARAMA,0.95,Arama,Poum,LIEU_DIT_NC,LDH,Aramwâ,164.20258021961365,-20.252916819670393,tribus_villages_nc,115,2603,Bouarou - Pangai - Narai,non,26,7.81,6.58
referendum_2020,,Province Nord,988,98827,Poya Nord,POYA,0001,543,495,48,490,2,3,Mairie 1,MAIRIE 1,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui,non,217,44.29,39.96
referendum_2020,,Province Nord,988,98827,Poya Nord,POYA,0002,468,419,49,417,1,1,Gohapin,GOHAPIN,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji,non,14,3.36,2.99
referendum_2020,,Province Nord,988,98827,Poya Nord,POYA,0003,713,631,82,624,1,6,Népoui,NEPOUI,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui,non,379,60.74,53.16
referendum_2020,,Province Nord,988,98827,Poya Nord,POYA,0004,264,234,30,234,0,0,Montfaoué,MONTFAOUE,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji,non,11,4.7,4.17
referendum_2020,,Province Nord,988,98827,Poya Nord,POYA,0006,188,169,19,168,0,1,Nékliai,NEKLIAI,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji,non,11,6.55,5.85
referendum_2020,,Province Sud,988,98829,Thio,THIO,0001,808,715,93,711,2,2,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village,non,216,30.38,26.73
referendum_2020,,Province Sud,988,98829,Thio,THIO,0002,589,526,63,521,1,4,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village,non,29,5.57,4.92
referendum_2020,,Province Sud,988,98829,Thio,THIO,0003,313,264,49,258,0,6,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy,non,5,1.94,1.6
referendum_2020,,Province Nord,988,98830,Touho,TOUHO,0002,234,202,32,199,1,2,Tiouandé,TIOUANDE,1,Tiouandé,Touho,LIEU_DIT_NC,TRIBU,Tewaade,165.04706639545026,-20.742192862631615,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola,non,23,11.56,9.83
referendum_2020,,Province Nord,988,98830,Touho,TOUHO,0004,416,373,43,371,1,1,Paola,PAOLA,1,Paola,Touho,LIEU_DIT_NC,TRIBU,Pwoï,165.1103595238747,-20.77393379422664,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola,non,21,5.66,5.05
referendum_2020,,Province Nord,988,98831,Voh,VOH,0001,847,748,99,729,14,5,Mairie,MAIRIE,0.98,Mairie de Voh,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Voh,164.686182051524,-20.9488288857597,etablissements_publics_nc,129,3101,Voh village - Gatope,non,394,54.05,46.52
referendum_2020,,Province Nord,988,98831,Voh,VOH,0007,361,339,22,338,0,1,Local socio-éducatif de Témala,LOCAL SOCIO EDUCATIF TEMALA,0.755,Foyer socio-éducatif de Tiéta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.740133724095,-20.9210724511979,etablissements_publics_nc,131,3106,Tiéta,non,7,2.07,1.94
