election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2020,1,,,988,98817,Mont-Dore,MONTDORE,0024,703,299,404,290,5,4,5,LDVC,LAUBREAUX,Patrick,M,Patrick LAUBREAUX,LE MONT DORE SOLIDAIRE,10,1.42,3.45,,Mairie 2,MAIRIE,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari
municipales_2020,1,,,988,98817,Mont-Dore,MONTDORE,0025,861,425,436,412,7,6,1,LDVC,JULIÉ,Nina,F,Nina JULIÉ,Générations Mont-Dore,81,9.41,19.66,,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2020,1,,,988,98817,Mont-Dore,MONTDORE,0025,861,425,436,412,7,6,2,LLR,LECOURIEUX,Eddie,M,Eddie LECOURIEUX,VIVRE AU MONT-DORE,176,20.44,42.72,,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2020,1,,,988,98817,Mont-Dore,MONTDORE,0025,861,425,436,412,7,6,3,LREG,PIDJOT,Romuald,M,Romuald PIDJOT,LE MONT DORE NOTRE VILLE VERS UNE NATION ARC EN CIEL,55,6.39,13.35,,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2020,1,,,988,98817,Mont-Dore,MONTDORE,0025,861,425,436,412,7,6,4,LDIV,SAO,Petelo Maximino,M,Petelo Maximino SAO,TOUS POUR NOTRE MONT-DORE,70,8.13,16.99,,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2020,1,,,988,98817,Mont-Dore,MONTDORE,0025,861,425,436,412,7,6,5,LDVC,LAUBREAUX,Patrick,M,Patrick LAUBREAUX,LE MONT DORE SOLIDAIRE,30,3.48,7.28,,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",27,2.6,8.54,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",20,1.92,6.33,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,15,1.44,4.75,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",40,3.85,12.66,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",202,19.42,63.92,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",7,0.67,2.22,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0001,1040,325,715,316,4,5,7,LDIV,RAILATI,Bilo,M,Bilo RAILATI,NÂ BWAU,5,0.48,1.58,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",35,2.31,8.31,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",18,1.19,4.28,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,69,4.55,16.39,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",40,2.64,9.5,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",229,15.11,54.39,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",21,1.39,4.99,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0002,1516,433,1083,421,8,4,7,LDIV,RAILATI,Bilo,M,Bilo RAILATI,NÂ BWAU,9,0.59,2.14,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",20,1.59,3.92,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",45,3.57,8.82,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,27,2.14,5.29,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",37,2.93,7.25,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",344,27.28,67.45,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",33,2.62,6.47,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0003,1261,518,743,510,7,1,7,LDIV,RAILATI,Bilo,M,Bilo RAILATI,NÂ BWAU,4,0.32,0.78,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",2,0.17,0.39,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",54,4.65,10.61,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,4,0.34,0.79,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",46,3.96,9.04,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",380,32.73,74.66,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",22,1.89,4.32,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0004,1161,514,647,509,2,3,7,LDIV,RAILATI,Bilo,M,Bilo RAILATI,NÂ BWAU,1,0.09,0.2,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",4,0.38,0.75,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",61,5.76,11.38,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,7,0.66,1.31,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",33,3.12,6.16,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",399,37.68,74.44,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",31,2.93,5.78,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0005,1059,548,511,536,9,3,7,LDIV,RAILATI,Bilo,M,Bilo RAILATI,NÂ BWAU,1,0.09,0.19,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",16,1.22,2.77,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",33,2.52,5.72,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,15,1.14,2.6,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",53,4.04,9.19,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",431,32.88,74.7,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",18,1.37,3.12,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0006,1311,590,721,577,12,1,7,LDIV,RAILATI,Bilo,M,Bilo RAILATI,NÂ BWAU,11,0.84,1.91,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0007,1061,521,540,511,8,2,1,LDIV,FALAEO,Veylma,F,Veylma FALAEO,"NOUMEA, C'EST VOUS !",10,0.94,1.96,,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0007,1061,521,540,511,8,2,2,LDVC,BERART,Emmanuel,M,Emmanuel BERART,"Générations Nouméa, un nouvel horizon",38,3.58,7.44,,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0007,1061,521,540,511,8,2,3,LREG,BOANEMOA,Joseph,M,Joseph BOANEMOA,UNITE PAYS,9,0.85,1.76,,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0007,1061,521,540,511,8,2,4,LDVC,MANUOHALALO,Magali,F,Magali MANUOHALALO,"NOUMEA AUTREMENT, UNE VILLE POUR TOUS LES NOUMEENS",26,2.45,5.09,,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0007,1061,521,540,511,8,2,5,LDVD,LAGARDE,Sonia,F,Sonia LAGARDE,"AVEC VOUS, POUR NOUMEA",398,37.51,77.89,,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
municipales_2020,1,,,988,98818,Nouméa,NOUMEA,0007,1061,521,540,511,8,2,6,LDVC,LINOSSIER,Cherifa,F,Cherifa LINOSSIER,"NOS QUARTIERS, NOTRE VILLE",28,2.64,5.48,,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
