election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,numero_liste,candidature,voix,pct_exprimes,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0014,721,505,216,497,5,3,Ecole maternelle les Dauphins,ECOLE MATERNELLE LES DAUPHINS,11,PS_liste_11,76,15.29,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,1,PS_liste_01,16,2.59,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,2,PS_liste_02,25,4.05,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,3,PS_liste_03,183,29.66,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,4,PS_liste_04,21,3.4,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,5,PS_liste_05,9,1.46,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,6,PS_liste_06,89,14.42,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,7,PS_liste_07,101,16.37,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,8,PS_liste_08,15,2.43,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,9,PS_liste_09,15,2.43,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,10,PS_liste_10,27,4.38,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,11,PS_liste_11,116,18.8,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,1,PS_liste_01,16,2.48,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,2,PS_liste_02,10,1.55,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,3,PS_liste_03,125,19.41,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,4,PS_liste_04,6,0.93,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,5,PS_liste_05,11,1.71,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,6,PS_liste_06,131,20.34,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,7,PS_liste_07,193,29.97,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,8,PS_liste_08,18,2.8,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,9,PS_liste_09,13,2.02,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,10,PS_liste_10,19,2.95,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,11,PS_liste_11,102,15.84,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,1,PS_liste_01,3,0.58,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,2,PS_liste_02,17,3.26,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,3,PS_liste_03,179,34.36,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,4,PS_liste_04,7,1.34,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,5,PS_liste_05,4,0.77,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,6,PS_liste_06,123,23.61,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,7,PS_liste_07,44,8.45,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,8,PS_liste_08,9,1.73,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,9,PS_liste_09,9,1.73,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,10,PS_liste_10,38,7.29,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,11,PS_liste_11,88,16.89,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,1,PS_liste_01,7,1.33,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,2,PS_liste_02,17,3.24,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,3,PS_liste_03,247,47.05,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,4,PS_liste_04,6,1.14,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,5,PS_liste_05,9,1.71,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,6,PS_liste_06,54,10.29,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,7,PS_liste_07,38,7.24,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,8,PS_liste_08,10,1.9,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,9,PS_liste_09,16,3.05,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,10,PS_liste_10,19,3.62,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,11,PS_liste_11,102,19.43,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,1,PS_liste_01,2,0.53,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,2,PS_liste_02,20,5.29,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,3,PS_liste_03,162,42.86,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,4,PS_liste_04,1,0.26,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,5,PS_liste_05,4,1.06,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,6,PS_liste_06,62,16.4,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,7,PS_liste_07,27,7.14,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,8,PS_liste_08,9,2.38,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,9,PS_liste_09,10,2.65,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
