election,tour,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo,choix,voix,pct_exprimes,pct_inscrits
referendum_2018,,,988,98814,LIFOU,LIFOU,0025,218,114,104,114,0,0,Hnassé,HNASSE,0.833,Hnaasé,Lifou,LIEU_DIT_NC,TRIBU,,167.26043772263108,-20.9143896938111,tribus_villages_nc,15,1402,Lössi,non,29,25.44,13.3
referendum_2018,,,988,,ILE DES PINS,ILEDESPINS,0003,130,129,1,128,0,1,Lieu de vote délocalisé de l’Ile-des-Pins à Nouméa,LIEU DE VOTE DELOCALISE DE L ILE DES PINS A NOUMEA,,,,,,,,,,,,,non,38,29.69,29.23
referendum_2018,,,988,98815,MARE,MARE,0001,929,457,472,447,0,10,Tadine,TADINE,1,Tadine,Maré,LIEU_DIT_NC,TRIBU,Tadin,167.88122247564291,-21.54648900532693,tribus_villages_nc,19,1503,Tadine Pénélo,non,53,11.86,5.71
referendum_2018,,,988,98815,MARE,MARE,0002,645,241,404,237,0,4,Hnawayatche,HNAWAYATCHE,1,Hnawayatche,Maré,LIEU_DIT_NC,TRIBU,Hnawayaca,167.85931527784155,-21.444202132872793,tribus_villages_nc,17,1501,Guahma,non,67,28.27,10.39
referendum_2018,,,988,98815,MARE,MARE,0010,330,143,187,139,2,2,Mebuet,MEBUET,1,Mebuet,Maré,LIEU_DIT_NC,TRIBU,,167.84863195183632,-21.51331947619321,tribus_villages_nc,17,1501,Guahma,non,18,12.95,5.45
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0004,750,653,97,637,2,14,École primaire Louis Henri GALINIE 1,ECOLE PRIMAIRE LOUIS HENRI GALINIE,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord,non,533,83.67,71.07
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0006,717,601,116,583,8,10,École primaire du Vallon Dore,ECOLE PRIMAIRE VALLON DORE,0.886,Ecole élémentaire du Vallon-Dore,1622 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.571853310489,-22.2757480668132,etablissements_publics_nc,32,1712,Vallon Dore,non,479,82.16,66.81
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0011,699,596,103,582,6,8,Groupe scolaire de Boulari 2,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari,non,517,88.83,73.96
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0014,738,640,98,634,1,5,École maternelle Les Dauphins,ECOLE MATERNELLE DAUPHINS,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore,non,528,83.28,71.54
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0018,772,627,145,619,6,2,Groupe scolaire de Boulari 3,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari,non,532,85.95,68.91
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0019,595,512,83,492,10,10,Groupe scolaire de Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception,non,433,88.01,72.77
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0025,731,623,108,613,3,7,Groupe scolaire de Yahoué,GROUPE SCOLAIRE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud,non,454,74.06,62.11
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0007,706,604,102,595,5,4,École Eloi FRANC 2,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est,non,568,95.46,80.45
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0008,613,543,70,541,1,1,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est,non,524,96.86,85.48
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0013,768,663,105,657,5,1,École Ernest RISBEC 2,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon,non,620,94.37,80.73
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0017,871,764,107,754,6,4,École Candide KOCH 2,ECOLE CANDIDE KOCH,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest,non,715,94.83,82.09
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0024,972,740,232,732,7,1,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud,non,499,68.17,51.34
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0025,856,758,98,749,7,2,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud,non,688,91.86,80.37
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0033,1024,816,208,805,5,6,École Robert BURCK,ECOLE ROBERT BURCK,0.833,Ecole Robert BURCK,3 RUE DU CAPITAINE VIDAL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.463601949873,-22.2382604330193,etablissements_publics_nc,69,1833,Riviére Salée Sud,non,520,64.6,50.78
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0042,1180,929,251,909,11,9,École Gustave LODS 2,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop,non,671,73.82,56.86
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0048,929,722,207,706,8,8,École Marguerite ARSAPIN,ECOLE MARGUERITE ARSAPIN,0.74,Ecole Marguerite CARLIER,14 RUE DE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.454280714904,-22.2790060967446,etablissements_publics_nc,47,1811,Faubourg Blanchot,non,508,71.95,54.68
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0049,838,722,116,716,3,3,École les PERVENCHES,ECOLE PERVENCHES,0.717,Ecole LES PERVENCHES,4 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.463935144665,-22.2575766179093,etablissements_publics_nc,62,1826,Portes de Fer - Sud,non,658,91.9,78.52
referendum_2018,,,988,98819,OUEGOA,OUEGOA,0001,796,684,112,677,3,4,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap,non,507,74.89,63.69
referendum_2018,,,988,98819,OUEGOA,OUEGOA,0004,151,134,17,134,0,0,Tiari,TIARI,1,Tiari,Ouégoa,LIEU_DIT_NC,TRIBU,Ciari,164.3468221527753,-20.245820839427363,tribus_villages_nc,83,1902,Pam - Tiari,non,9,6.72,5.96
referendum_2018,,,988,98820,OUVEA,OUVEA,0007,258,176,82,175,0,1,Lekine,LEKINE,1,Lekine,Ouvéa,LIEU_DIT_NC,TRIBU,Lekiny,166.49017173263093,-20.69359693939266,tribus_villages_nc,87,2003,Mouli,non,10,5.71,3.88
referendum_2018,,,988,98821,PAITA,PAITA,0005,719,619,100,608,4,7,Dock socio-culturel 5,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,512,84.21,71.21
referendum_2018,,,988,98821,PAITA,PAITA,0008,735,633,102,621,6,6,École James Paddon,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre,non,511,82.29,69.52
referendum_2018,,,988,98821,PAITA,PAITA,0009,751,604,147,593,6,5,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras,non,402,67.79,53.53
referendum_2018,,,988,98821,PAITA,PAITA,0010,794,684,110,664,16,4,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras,non,486,73.19,61.21
referendum_2018,,,988,98821,PAITA,PAITA,0012,572,508,64,499,2,7,École maternelle Scheffleras 2,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras,non,411,82.36,71.85
referendum_2018,,,988,98821,PAITA,PAITA,0013,774,671,103,661,5,5,École primaire Jean Ounou COTTIN 1,ECOLE PRIMAIRE JEAN OUNOU COTTIN,0.8,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent,non,503,76.1,64.99
referendum_2018,,,988,98821,PAITA,PAITA,0014,797,700,97,686,6,8,École primaire Jean Ounou COTTIN 2,ECOLE PRIMAIRE JEAN OUNOU COTTIN,0.8,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent,non,252,36.73,31.62
referendum_2018,,,988,98822,POINDIMIE,POINDIMIE,0002,499,441,58,425,6,10,Ouindo,OUINDO,1,Ouindo,Poindimié,LIEU_DIT_NC,TRIBU,Wiidö,165.39928663560227,-20.98624503490911,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém,non,54,12.71,10.82
referendum_2018,,,988,98822,POINDIMIE,POINDIMIE,0007,540,486,54,477,5,4,Tiéti,TIETI,1,Tiéti,Poindimié,LIEU_DIT_NC,TRIBU,Näcètii,165.31101622324238,-20.919563042768107,tribus_villages_nc,103,2202,Tiéti - Tyé,non,59,12.37,10.93
referendum_2018,,,988,98823,PONERIHOUEN,PONERIHOUEN,0004,379,324,55,320,2,2,Goa (maison commune),GOA MAISON COMMUNE,0.95,Goa,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröwâméadù,165.30971500397104,-21.10629747908845,tribus_villages_nc,107,2303,Goyetta - Goa - Nébouéba - St Yves,non,15,4.69,3.96
referendum_2018,,,988,98823,PONERIHOUEN,PONERIHOUEN,0005,495,437,58,431,2,4,Grondu (maison commune),GRONDU MAISON COMMUNE,0.95,Grondu,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröidù,165.38976794045686,-21.076609909810266,tribus_villages_nc,106,2302,Ponérihouen village,non,26,6.03,5.25
referendum_2018,,,988,98827,POYA,POYA,0002,446,380,66,378,0,2,Gohapin,GOHAPIN,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji,non,16,4.23,3.59
referendum_2018,,,988,98827,POYA,POYA,0004,250,217,33,216,1,0,Montfaoué,MONTFAOUE,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji,non,4,1.85,1.6
referendum_2018,,,988,98827,POYA,POYA,0006,190,169,21,169,0,0,Nékliai,NEKLIAI,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji,non,15,8.88,7.89
referendum_2018,,,988,98828,SARRAMEA,SARRAMEA,0001,506,472,34,465,4,3,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa,non,126,27.1,24.9
referendum_2018,,,988,98829,THIO,THIO,0003,309,254,55,252,0,2,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy,non,10,3.97,3.24
referendum_2018,,,988,98829,THIO,THIO,0004,441,389,52,380,3,6,Saint-Pierre,SAINT PIERRE,1,St Pierre,Thio,LIEU_DIT_NC,TRIBU,Pwimuru,166.14983539215794,-21.67410856554519,tribus_villages_nc,121,2902,Ouindo Borendy,non,17,4.47,3.85
referendum_2018,,,988,98830,TOUHO,TOUHO,0004,402,347,55,347,0,0,Paola,PAOLA,1,Paola,Touho,LIEU_DIT_NC,TRIBU,Pwoï,165.1103595238747,-20.77393379422664,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola,non,16,4.61,3.98
referendum_2018,,,988,98832,YATE,YATE,0004,753,663,90,661,0,2,Unia,UNIA,1,Unia,Yaté,LIEU_DIT_NC,TRIBU,,166.89998901288348,-22.06107261844911,tribus_villages_nc,133,3202,Unia Ouinné,non,36,5.45,4.78
referendum_2018,,,988,98810,KAALA-GOMEN,KAALAGOMEN,0006,193,170,23,168,2,0,Ouaco,OUACO,0.93,Ecole de Ouaco,185 Rue Victor ROFFEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,164.471215971078,-20.8375035625753,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral,non,112,66.67,58.03
referendum_2018,,,988,98811,KONE,KONE,0007,208,181,27,180,0,1,Néami,NEAMI,0.93,Ecole maternelle publique de Néami,Route GOROPOADJILEI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.971958124292,-20.977983356452,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot,non,34,18.89,16.35
referendum_2018,,,988,98811,KONE,KONE,0008,397,364,33,362,0,2,Baco,BACO,0.93,Maison commune de Baco,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.895177171264,-21.0667090848805,etablissements_publics_nc,6,1103,Baco - Koniambo,non,39,10.77,9.82
referendum_2018,,,988,98833,KOUAOUA,KOUAOUA,0001,558,468,90,462,3,3,Mairie,MAIRIE,0.7,KOUAOUA,Kouaoua,LIEU_DIT_NC,VILLE,Aumu,165.82856671021466,-21.396045166693337,tribus_villages_nc,134,3301,Kouaoua village - Amon Kasiori,non,166,35.93,29.75
referendum_2018,,,988,98814,LIFOU,LIFOU,0003,581,344,237,342,1,1,Drueulu,DRUEULU,1,Douéoulou,Lifou,LIEU_DIT_NC,TRIBU,Drueulu,167.07853761275717,-20.930242999544458,tribus_villages_nc,14,1401,Gaitcha,non,24,7.02,4.13
referendum_2018,,,988,98814,LIFOU,LIFOU,0005,383,199,184,193,1,5,Jokin,JOKIN,1,Jokin,Lifou,LIEU_DIT_NC,TRIBU,,167.16447665584124,-20.703384020726688,tribus_villages_nc,16,1403,Wet,non,16,8.29,4.18
referendum_2018,,,988,98814,LIFOU,LIFOU,0009,190,101,89,100,1,0,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet,non,33,33,17.37
referendum_2018,,,988,98814,LIFOU,LIFOU,0019,335,157,178,155,1,1,Traput,TRAPUT,1,Traput,Lifou,LIEU_DIT_NC,TRIBU,,167.30947771877948,-20.931287472634196,tribus_villages_nc,15,1402,Lössi,non,34,21.94,10.15
referendum_2018,,,988,98814,LIFOU,LIFOU,0020,404,204,200,202,2,0,Kedeigne,KEDEIGNE,1,Kedeigne,Lifou,LIEU_DIT_NC,TRIBU,Kejëny,167.21465752873138,-21.037060872425982,tribus_villages_nc,15,1402,Lössi,non,31,15.35,7.67
referendum_2018,,,988,98814,LIFOU,LIFOU,0022,179,109,70,107,0,2,Hunëtë,HUNETE,1,Hunëtë,Lifou,LIEU_DIT_NC,TRIBU,,167.09364365001284,-20.763254184835077,tribus_villages_nc,16,1403,Wet,non,5,4.67,2.79
referendum_2018,,,988,98809,ILE DES PINS,ILEDESPINS,0002,675,558,117,552,4,2,Bâtiment communal Point Information,BATIMENT COMMUNAL POINT INFORMATION,,,,,,,167.495819,-22.66517,tidygeocoder_osm,161,901,Vao,non,156,28.26,23.11
referendum_2018,,,988,98815,MARE,MARE,0012,335,169,166,168,0,1,Eni,ENI,1,Eni,Maré,LIEU_DIT_NC,TRIBU,,167.94942757221617,-21.62666270346723,tribus_villages_nc,19,1503,Tadine Pénélo,non,22,13.1,6.57
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0008,791,675,116,659,7,9,Groupe scolaire de Boulari 1,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari,non,586,88.92,74.08
referendum_2018,,,988,98801,BELEP,BELEP,0001,790,589,201,587,0,2,Mairie,MAIRIE,0.7,Waala,Belep,LIEU_DIT_NC,VILLE,,163.6480110596638,-19.71203277091468,tribus_villages_nc,3,101,Bélep,non,32,5.45,4.05
referendum_2018,,,988,98802,BOULOUPARIS,BOULOUPARI,0001,1520,1394,126,1378,3,13,Mairie,MAIRIE,0.98,Mairie de Boulouparis,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Boulouparis,166.047711423762,-21.8654175541592,etablissements_publics_nc,88,201,Boulouparis village,non,885,64.22,58.22
referendum_2018,,,988,98803,BOURAIL,BOURAIL,0002,822,679,143,666,2,11,Pothé,POTHE,0.93,Ecole de Pothé,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.491900847299,-21.4547330481005,etablissements_publics_nc,128,305,Ny,non,113,16.97,13.75
referendum_2018,,,988,98804,CANALA,CANALA,0001,340,293,47,283,3,7,Mairie,MAIRIE,0.7,CANALA,Canala,LIEU_DIT_NC,VILLE,Xârâcùù,165.96392757417755,-21.522084905801098,tribus_villages_nc,136,401,Canala village,non,31,10.95,9.12
referendum_2018,,,988,98804,CANALA,CANALA,0003,465,404,61,394,8,2,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village,non,22,5.58,4.73
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0001,820,691,129,685,5,1,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé,non,615,89.78,75
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0002,1454,1192,262,1164,10,18,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé,non,799,68.64,54.95
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0006,799,643,156,629,4,10,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II,non,484,76.95,60.58
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0007,1186,962,224,950,5,7,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II,non,727,76.53,61.3
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0009,1122,950,172,939,8,3,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal,non,700,74.55,62.39
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0012,665,509,156,488,8,13,Ecole primaire Gustave Clain 2,ECOLE PRIMAIRE GUSTAVE CLAIN,0.897,Ecole élémentaire Gustave Clain,49 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.460870510376,-22.2089353285944,etablissements_publics_nc,141,504,Koutio érudits,non,325,66.6,48.87
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0013,1131,941,190,924,7,10,Ecole maternelle l'Oasis 1,ECOLE MATERNELLE L OASIS,0.729,Ecole maternelle L'Oasis,39 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.461460951246,-22.2085634346196,etablissements_publics_nc,141,504,Koutio érudits,non,676,73.16,59.77
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0015,818,674,144,661,5,8,Groupe scolaire Michelle Delacharlerie-Rolly 1,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest,non,582,88.05,71.15
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0016,726,643,83,630,6,7,Groupe scolaire Michelle Delacharlerie-Rolly 2,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest,non,538,85.4,74.1
referendum_2018,,,988,98805,DUMBEA,DUMBEA,0017,645,537,108,531,6,0,Groupe scolaire Renée Fong 1,GROUPE SCOLAIRE RENEE FONG,1,Groupe scolaire Renée FONG,2 BIS ALLEE JEAN-LOUIS MARIE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.44418672502,-22.192372203396,etablissements_publics_nc,148,511,Dumbea/mer Est - Plaine Adam,non,432,81.36,66.98
referendum_2018,,,988,98806,FARINO,FARINO,0001,548,520,28,512,2,6,Mairie,MAIRIE,0.7,FARINO,Farino,LIEU_DIT_NC,VILLE,Farinö,165.77595416144513,-21.666848976720875,tribus_villages_nc,154,601,Farino,non,465,90.82,84.85
referendum_2018,,,988,98807,HIENGHENE,HIENGHENE,0001,541,461,80,452,3,6,Mairie,MAIRIE,0.7,HIENGHENE,Hienghène,LIEU_DIT_NC,VILLE,,164.94565765433836,-20.688834938182335,tribus_villages_nc,155,701,Hienghéne littoral,non,30,6.64,5.55
referendum_2018,,,988,98807,HIENGHENE,HIENGHENE,0002,220,189,31,188,0,1,Tendo,TENDO,1,Tendo,Hienghène,LIEU_DIT_NC,TRIBU,Tnèdo,164.8162801367713,-20.71273259336387,tribus_villages_nc,156,704,Tiendanite Ouayaguette,non,12,6.38,5.45
referendum_2018,,,988,98807,HIENGHENE,HIENGHENE,0007,65,55,10,55,0,0,Oué-Hawa,OUE HAWA,0.875,Oué-Hava,Hienghène,LIEU_DIT_NC,TRIBU,Wé Hava,165.03458545186362,-20.765966185987494,tribus_villages_nc,156,704,Tiendanite Ouayaguette,non,0,0,0
referendum_2018,,,988,98808,HOUAILOU,HOUAILOU,0002,660,541,119,524,7,10,Warai,WARAI,0.95,Kua,Houaïlou,LIEU_DIT_NC,TRIBU,Wa',165.76989808558005,-21.33124821435679,tribus_villages_nc,160,807,Boréaré - Coula - Karagreu,non,117,22.33,17.73
referendum_2018,,,988,98808,HOUAILOU,HOUAILOU,0003,369,306,63,304,0,2,Bâ,BA,1,Bâ,Houaïlou,LIEU_DIT_NC,TRIBU,Bwa,165.55842620966266,-21.19827944865936,tribus_villages_nc,158,803,Warai,non,38,12.5,10.3
referendum_2018,,,988,98808,HOUAILOU,HOUAILOU,0004,303,253,50,253,0,0,Nessakoéa,NESSAKOEA,0.842,Nessa Kouya,Houaïlou,LIEU_DIT_NC,TRIBU,Nérhexa i Kwéaa,165.5267547278778,-21.28421939373571,tribus_villages_nc,159,805,Nédivin - Bas Nindien,non,24,9.49,7.92
