election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0052,1326,680,646,669,8,3,100,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,0,0,,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0052,1326,680,646,669,8,3,110,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,240,1.81,3.59,,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0052,1326,680,646,669,8,3,120,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,40,0.3,0.6,,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,111,8.05,14.36,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,522,37.85,67.53,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,0,0,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,25,1.81,3.23,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,50,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,70,0.51,0.91,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,60,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,10,0.07,0.13,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,70,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,50,0.36,0.65,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,80,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,30,0.22,0.39,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,90,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,700,5.08,9.06,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,100,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,10,0.07,0.13,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,110,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,230,1.67,2.98,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0053,1379,779,600,773,4,2,120,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,50,0.36,0.65,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,116,8.41,16.09,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,340,24.64,47.16,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,1,0.07,0.14,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,126,9.13,17.48,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,50,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,0,0,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,60,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,0,0,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,70,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,50,0.36,0.69,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,80,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,170,1.23,2.36,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,90,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,450,3.26,6.24,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,100,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,20,0.14,0.28,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,110,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,690,5,9.57,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0054,1380,738,642,721,6,11,120,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,0,0,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,154,10.58,15.11,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,764,52.47,74.98,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,0,0,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,16,1.1,1.57,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,50,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,20,0.14,0.2,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,60,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,0,0,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,70,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,10,0.07,0.1,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,80,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,0,0,0,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,90,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,450,3.09,4.42,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,100,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,0,0,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,110,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,350,2.4,3.43,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0055,1456,1024,432,1019,5,0,120,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,20,0.14,0.2,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,127,7.21,12.76,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,549,31.16,55.18,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,5,0.28,0.5,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,160,9.08,16.08,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,50,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,50,0.28,0.5,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,60,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,0,0,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,70,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,30,0.17,0.3,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,80,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,250,1.42,2.51,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,90,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,670,3.8,6.73,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,100,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,10,0.06,0.1,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,110,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,510,2.89,5.13,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0056,1762,1010,752,995,10,5,120,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,20,0.11,0.2,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,3,3.23,4.35,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,1,1.08,1.45,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,0,0,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,43,46.24,62.32,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,50,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,0,0,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,60,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,0,0,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0057,93,74,19,69,3,2,70,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,0,0,0,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
